Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Brian Sobrero,Attacking Midfield,"Nov 7, 1998 ",25,['Argentina'],Argentina,,SS   CF,,€125k
10,Carlos Facundo Marín,Attacking Midfield,"Apr 5, 1998 ",25,"['Argentina', 'Italy']",Argentina,Santa Fe,SS,"1,76",€10k
,Hugo Lugo,Attacking Midfield,"Jan 1, 1998 ",26,['Argentina'],Argentina,Corrientes (COR),,"1,76",-
,Mauricio Tesare,Attacking Midfield,"Jul 28, 1998 ",25,['Argentina'],Argentina,Rosario,LM   RM,"1,69",-
,Jerónimo Rodríguez,Attacking Midfield,"Mar 24, 1998 ",25,['Argentina'],Argentina,Diamante,CM,"1,74",-
,Enzo Benítez,Attacking Midfield,"Sep 14, 1998 ",25,['Argentina'],Argentina,Lomas de Zamora,,"1,74",-
,Luca Zárate,Attacking Midfield,"Aug 19, 1998 ",25,"['Argentina', 'Chile']",Argentina,Villa Luzuriaga,CM,"1,75",-
,Leandro Berti,Attacking Midfield,"Aug 20, 1998 ",25,"['Argentina', 'Italy']",Argentina,Rosario,LM   CM,"1,80",-
,Sergio Alegre,Attacking Midfield,"Mar 31, 1998 ",25,['Argentina'],Argentina,Buenos Aires,,"1,79",-
,Esteban Lopez,Attacking Midfield,"May 17, 1998 ",25,['Argentina'],Argentina,Comodoro Rivadavia,CM,"1,71",-
10,Rodrigo Garro,Attacking Midfield,"Jan 4, 1998 ",26,"['Argentina', 'Italy']",Argentina,General Pico,CM   SS,"1,74",€6.50m
14,Matías Palavecino,Attacking Midfield,"May 23, 1998 ",25,['Argentina'],Argentina,Rosario,LW   LM,"1,80",€450k
,Brian Orosco,Attacking Midfield,"Feb 28, 1998 ",26,['Argentina'],Argentina,Mendoza,SS,"1,75",€350k
,Lucas Idoyaga,Attacking Midfield,"Mar 29, 1998 ",25,"['Argentina', 'Italy']",Argentina,Buenos Aires,RW,,€10k
,Guido Lopez,Attacking Midfield,"Jan 27, 1998 ",26,['Argentina'],Argentina,,CM,"1,73",€10k
,Leonel Iriarte,Attacking Midfield,"Jul 27, 1998 ",25,['Argentina'],Argentina,,,"1,80",-
,Axel Villegas,Attacking Midfield,"May 21, 1998 ",25,['Argentina'],Argentina,Córdoba,RW   LW,"1,77",-
,Gabriel Sarmiento,Attacking Midfield,"Jan 1, 1998 ",26,['Argentina'],Argentina,,,"1,73",-
,Axel Musarella,Attacking Midfield,"Dec 28, 1998 ",25,['Argentina'],Argentina,Buenos Aires,,"1,71",-
,Agustín López,Attacking Midfield,"Aug 28, 1998 ",25,['Argentina'],Argentina,Córdoba,,"1,75",-
,Alejo Blanco,Attacking Midfield,"Dec 31, 1998 ",25,['Argentina'],Argentina,Morón,CM   LM,"1,82",-
,Enzo Salas,Attacking Midfield,"Sep 7, 1998 ",25,['Argentina'],Argentina,,,,-
,Jonathan Farías,Attacking Midfield,"May 27, 1998 ",25,['Argentina'],Argentina,Buenos Aires,,"1,78",-
,Lucas Ferraz,Attacking Midfield,"Feb 18, 1998 ",26,"['Argentina', 'Spain']",Argentina,Buenos Aires,RW   LW,"1,69",-
,Nahuel Cisneros,Attacking Midfield,"Feb 17, 1998 ",26,['Argentina'],Argentina,Lomas de Zamora,,"1,65",-
21,Esequiel Barco,Attacking Midfield,"Mar 29, 1999 ",24,"['Argentina', 'United States']",Argentina,Villa Gobernador Gálvez,LW   LM,"1,67",€9.00m
21,Gabriel Florentín,Attacking Midfield,"Mar 13, 1999 ",25,['Argentina'],Argentina,Gregorio de Laferrere,CM,"1,73",€2.50m
10,Gonzalo Maroni,Attacking Midfield,"Mar 18, 1999 ",25,"['Argentina', 'Italy']",Argentina,Córdoba,LW   RW,"1,70",€2.00m
10,Julián Palacios,Attacking Midfield,"Feb 4, 1999 ",25,['Argentina'],Argentina,General Pico,RW   LW,"1,69",€500k
,Gastón Moreyra,Attacking Midfield,"Dec 15, 1999 ",24,['Argentina'],Argentina,"Merlo, Buenos Aires",RM   CM,"1,72",€250k
,Gonzalo Salega,Attacking Midfield,"Jul 2, 1999 ",24,['Argentina'],Argentina,Luján,RW   LW,"1,67",€200k
,Eloy Roige,Attacking Midfield,"May 5, 1999 ",24,"['Argentina', 'Italy']",Argentina,General Villegas (BUE),CM   LM,"1,71",€200k
,Patricio Núñez,Attacking Midfield,"Apr 19, 1999 ",24,['Argentina'],Argentina,Isidro Casanova,,"1,78",€175k
9,Santiago Ferraris,Attacking Midfield,"Feb 26, 1999 ",25,['Argentina'],Argentina,,,,€150k
,Fernando Chávez,Attacking Midfield,"Feb 16, 1999 ",25,['Argentina'],Argentina,San Nicolás de los Arroyos,CM   LW,"1,79",€125k
,Agustín Rojas,Attacking Midfield,"Jul 12, 1999 ",24,['Argentina'],Argentina,San Miguel de Tucumán,,"1,70",€100k
25,Alexander Meza,Attacking Midfield,"Sep 15, 1999 ",24,['Argentina'],Argentina,Matheu,RW   LW,"1,67",€50k
,Gonzalo Silva,Attacking Midfield,"Jul 12, 1999 ",24,['Argentina'],Argentina,Merlo,CF   LM,"1,77",€25k
14,Giuliano Galoppo,Attacking Midfield,"Jun 18, 1999 ",24,"['Argentina', 'Italy']",Argentina,Buenos Aires,SS   CM,"1,79",€7.00m
7,Mauro Luna Diale,Attacking Midfield,"Apr 26, 1999 ",24,['Argentina'],Argentina,Buenos Aires,CF   RW,"1,73",€2.00m
11,Gonzalo Ríos,Attacking Midfield,"Jan 27, 1999 ",25,['Argentina'],Argentina,Florida,RW   LW,"1,72",€900k
27,Marco Iacobellis,Attacking Midfield,"Dec 27, 1999 ",24,['Argentina'],Argentina,Buenos Aires,,"1,72",€275k
7,Ariel Lucero,Attacking Midfield,"Apr 16, 1999 ",24,['Argentina'],Argentina,Buenos Aires,LW   RW,"1,70",€250k
30,Lucas Necul,Attacking Midfield,"Aug 21, 1999 ",24,"['Argentina', 'Italy']",Argentina,,SS   LM,"1,71",€200k
5,Marcelo Eggel,Attacking Midfield,"Jan 17, 1999 ",25,['Argentina'],Argentina,Rafaela,,"1,79",€175k
10,Cristian Parano,Attacking Midfield,"Aug 16, 1999 ",24,"['Argentina', 'Italy']",Argentina,Aguilares,RW   LW,"1,67",€175k
22,Juan Manuel Arias,Attacking Midfield,"Jun 4, 1999 ",24,"['Argentina', 'Spain']",Argentina,Ciudad Autónoma de Buenos Aires,CM   RW,"1,70",€125k
,Jeremías Rodríguez Puch,Attacking Midfield,"May 15, 1999 ",24,['Argentina'],Argentina,San Fernando,CM   LM,"1,71",€100k
8,Cristian Gentile,Attacking Midfield,"Jan 17, 1999 ",25,"['Argentina', 'Italy']",Argentina,Buenos Aires,LW   LM,,€75k
37,Cristian Ojeda,Attacking Midfield,"Jan 22, 1999 ",25,['Argentina'],Argentina,Misiones,RW   LW,"1,70",€50k
,Alan Ortíz,Attacking Midfield,"May 24, 1999 ",24,['Argentina'],Argentina,Villa Ocampo,,"1,69",€25k
,Andrés Galetto,Attacking Midfield,"Jan 13, 1999 ",25,['Argentina'],Argentina,,,"1,78",€10k
,Tobias Torrielli,Attacking Midfield,"Feb 13, 1999 ",25,['Argentina'],Argentina,Buenos Aires,,"1,65",-
,Lautaro Gayoso,Attacking Midfield,"Feb 10, 1999 ",25,['Argentina'],Argentina,Quilmes,RW,"1,75",-
,Braian Jiménez,Attacking Midfield,"Aug 30, 1999 ",24,['Argentina'],Argentina,,,"1,65",-
,Franco Daranno,Attacking Midfield,"Dec 1, 1999 ",24,['Argentina'],Argentina,,,,-
,Lucas Ligio,Attacking Midfield,"Apr 15, 1999 ",24,"['Argentina', 'Italy']",Argentina,Córdoba,LW   RW,"1,75",-
,Ariel Fantoni,Attacking Midfield,"Jan 25, 1999 ",25,['Argentina'],Argentina,Morón,RW   SS,"1,68",-
,Guido Ratto,Attacking Midfield,"Jun 8, 1999 ",24,"['Argentina', 'Italy']",Argentina,Buenos-Aires,,"1,75",-
,Valentín Otondo,Attacking Midfield,"Aug 20, 1999 ",24,['Argentina'],Argentina,Buenos Aires,SS,"1,80",-
,Leonel Rivas,Attacking Midfield,"Dec 4, 1999 ",24,['Argentina'],Argentina,Rosario,RW   LW,"1,73",-
,Daniel Molina,Attacking Midfield,"Sep 10, 1999 ",24,['Argentina'],Argentina,,,"1,74",€10k
28,Cuca Salas,Attacking Midfield,"Mar 16, 1999 ",25,['Argentina'],Argentina,,,,-
,Santiago Piersigilli,Attacking Midfield,"Jan 19, 1999 ",25,['Argentina'],Argentina,Merlo,,"1,78",-
,Jose Luis Rios,Attacking Midfield,"Dec 9, 1999 ",24,['Argentina'],Argentina,Buenos Aires,SS,,-
,Lautaro Ibarra,Attacking Midfield,"Feb 10, 1999 ",25,['Argentina'],Argentina,,,"1,74",-
,Alex Díaz,Attacking Midfield,"Jul 14, 1999 ",24,"['Argentina', 'Chile']",Argentina,Neuquén,CM   LM,"1,79",-
,Lionel Laborda,Attacking Midfield,"Mar 3, 1999 ",25,['Argentina'],Argentina,,,"1,65",-
17,Tomás Gancedo,Attacking Midfield,"Mar 5, 1999 ",25,"['Argentina', 'Italy']",Argentina,,SS   CF,"1,8",-
,Lucas Fernández,Attacking Midfield,"Jun 12, 1999 ",24,['Argentina'],Argentina,Las Heras,,"1,72",-
,Diego Meza,Attacking Midfield,"Apr 27, 1999 ",24,['Argentina'],Argentina,Resistencia,LW,"1,64",-
,Joaquín Rikemberg,Attacking Midfield,"Jan 4, 1999 ",25,['Argentina'],Argentina,Plaza Huincul,SS,"1,69",-
10,Hernán López Muñoz,Attacking Midfield,"Sep 7, 2000 ",23,['Argentina'],Argentina,Villa del Parque,RW   LW,"1,69",€5.50m
5,Ezequiel Bullaude,Attacking Midfield,"Oct 26, 2000 ",23,"['Argentina', 'Italy']",Argentina,Maipú,CF   RW,"1,84",€2.80m
7,Agustín Martegani,Attacking Midfield,"May 20, 2000 ",23,"['Argentina', 'Italy']",Argentina,Rojas,LW   CM,"1,85",€2.00m
6,Tomás Pozzo,Attacking Midfield,"Sep 27, 2000 ",23,"['Argentina', 'Italy']",Argentina,Adrogué,CM,"1,68",€800k
32,Enzo Hoyos,Attacking Midfield,"May 10, 2000 ",23,['Argentina'],Argentina,José C. Paz,,"1,79",€350k
18,Francesco Lo Celso,Attacking Midfield,"Mar 5, 2000 ",24,"['Argentina', 'Italy']",Argentina,Rosario,CM,"1,75",€175k
,Jonathan Dellarossa,Attacking Midfield,"Jan 18, 2000 ",24,['Argentina'],Argentina,El Tío (Córdoba),CF,"1,85",€100k
33,Agustin Robado,Attacking Midfield,"Dec 27, 2000 ",23,"['Argentina', 'Italy']",Argentina,Buenos Aires,RM   LM,,€25k
,Julián Mavilla,Attacking Midfield,"Apr 27, 2000 ",23,['Argentina'],Argentina,Arroyito,,"1,80",€10k
,Tomás Jerez,Attacking Midfield,"May 30, 2000 ",23,['Argentina'],Argentina,Buenos Aires,,"1,78",-
,Camilo Villarreal,Attacking Midfield,"Jan 3, 2000 ",24,"['Argentina', 'Poland']",Argentina,"Posadas, Misiones",RW   RM,"1,71",-
,Nicolas Reche,Attacking Midfield,"Mar 11, 2000 ",24,['Argentina'],Argentina,,RW   LW,"1,70",-
,Juan Pablo Ocampo,Attacking Midfield,"Jan 1, 2000 ",24,['Argentina'],Argentina,,,"1,68",-
21,Nicolás Castro,Attacking Midfield,"Nov 1, 2000 ",23,['Argentina'],Argentina,Rafaela,CM   LW,"1,82",€3.00m
20,Tomás Galván,Attacking Midfield,"Apr 11, 2000 ",23,['Argentina'],Argentina,El Talar,,"1,72",€2.20m
16,Aarón Molinas,Attacking Midfield,"Aug 2, 2000 ",23,"['Argentina', 'Italy']",Argentina,Lomas del Mirador,RW   CM,"1,75",€1.50m
24,Pablo Palacio,Attacking Midfield,"May 18, 2000 ",23,['Argentina'],Argentina,Godoy Cruz,RM   LM,"1,80",€500k
39,Valentín Burgoa,Attacking Midfield,"Aug 16, 2000 ",23,['Argentina'],Argentina,Guaymallén,SS,"1,75",€300k
,Juan Pablo Barinaga,Attacking Midfield,"Jun 13, 2000 ",23,['Argentina'],Argentina,Santa Fe,,"1,66",€150k
,Tomás Ortiz,Attacking Midfield,"Mar 10, 2000 ",24,['Argentina'],Argentina,Avellaneda,,"1,83",€50k
,Francisco Robles,Attacking Midfield,"Oct 4, 2000 ",23,['Argentina'],Argentina,Córdoba,CM,"1,76",€25k
,Luciano Lazarte,Attacking Midfield,"Jul 12, 2000 ",23,['Argentina'],Argentina,,,"1,80",-
,Facundo Ariaudo,Attacking Midfield,"Nov 7, 2000 ",23,"['Argentina', 'Italy']",Argentina,,CM,"1,75",-
,Lucas Larroza,Attacking Midfield,"Aug 4, 2000 ",23,['Argentina'],Argentina,,,"1,75",-
,Joaquín Ledesma,Attacking Midfield,"Jun 9, 2000 ",23,['Argentina'],Argentina,,,"1,68",-
,Antonio Kaial,Attacking Midfield,"Sep 8, 2000 ",23,"['Argentina', 'Italy']",Argentina,Rosario,CM,"1,83",-
,Edgardo Albornoz,Attacking Midfield,"Mar 9, 2000 ",24,['Argentina'],Argentina,Coronel Moldes (CBA),,,-
,Agustín Simaldone,Attacking Midfield,"Dec 19, 2000 ",23,['Argentina'],Argentina,,,,-
,Iván Navarro,Attacking Midfield,"Jan 21, 2000 ",24,['Argentina'],Argentina,,,,-
,Gabriel Navarro,Attacking Midfield,"Feb 28, 2000 ",24,['Argentina'],Argentina,Puerto Madryn,LM   LW,"1,75",-
,Francisco Bello,Attacking Midfield,"Jan 31, 2000 ",24,['Argentina'],Argentina,Buenos Aires,,"1,80",-
,Gonzalo Córdoba,Attacking Midfield,"Mar 29, 2000 ",23,['Argentina'],Argentina,Villa Domínico,,"1,60",-
,Mauro García,Attacking Midfield,"Feb 15, 2000 ",24,['Argentina'],Argentina,,SS,"1,80",-
,Franco Burset,Attacking Midfield,"May 9, 2000 ",23,['Argentina'],Argentina,Buenos Aires,CM,"1,85",-
10,Iván More,Attacking Midfield,"Apr 9, 2000 ",23,['Argentina'],Argentina,,RM   LM,"1,66",-
,Gabriel Mendoza,Attacking Midfield,"Sep 13, 2000 ",23,['Argentina'],Argentina,,,,-
25,Lucas Patanelli,Attacking Midfield,"Feb 25, 2000 ",24,"['Argentina', 'Spain']",Argentina,Buenos Aires,RW   LW,"1,70",-
,Gastón Torres,Attacking Midfield,"Feb 2, 2000 ",24,['Argentina'],Argentina,Barrancas,CM,"1,70",-
,Lucas Goberville,Attacking Midfield,"Apr 17, 2000 ",23,"['Argentina', 'Spain']",Argentina,,,"1,75",-
,Iván Álvarez,Attacking Midfield,"Feb 18, 2000 ",24,['Argentina'],Argentina,Morón,,"1,80",-
10,Thiago Almada,Attacking Midfield,"Apr 26, 2001 ",22,"['Argentina', 'Italy']",Argentina,Buenos Aires,LW   RW,"1,71",€27.00m
15,Franco Zapiola,Attacking Midfield,"Feb 19, 2001 ",23,['Argentina'],Argentina,"Magdalena, Buenos Aires",CM,"1,76",€1.50m
20,Maico Quiroz,Attacking Midfield,"Nov 20, 2001 ",22,['Argentina'],Argentina,Lanús,,"1,75",€500k
,Alexis Sabella,Attacking Midfield,"Jun 20, 2001 ",22,['Argentina'],Argentina,Florentino Ameghino,RW   LW,"1,78",€325k
21,Brandon Cortés,Attacking Midfield,"Jun 26, 2001 ",22,"['Chile', 'Argentina']",Argentina,Barracas,LW   RW,"1,78",€200k
21,Lautaro Chávez,Attacking Midfield,"Jan 17, 2001 ",23,['Argentina'],Argentina,Buenos Aires,SS,"1,75",€150k
,Agustín Maidana,Attacking Midfield,"Oct 20, 2001 ",22,['Argentina'],Argentina,Lomas de Zamora,,"1,72",€50k
,Federico Bisanz,Attacking Midfield,"Aug 28, 2001 ",22,['Argentina'],Argentina,Buenos Aires,SS   LM,"1,81",€50k
39,Alejo Monje,Attacking Midfield,"Aug 7, 2001 ",22,['Argentina'],Argentina,San Isidro,,"1,85",€25k
38,Joaquín Ávila,Attacking Midfield,"Mar 23, 2001 ",22,['Argentina'],Argentina,San Miguel de Tucumán,CF,"1,75",€25k
,Luis Pérez,Attacking Midfield,"Jan 22, 2001 ",23,['Argentina'],Argentina,Lomas de Zamora,SS,"1,60",-
32,Brian Fenoglio,Attacking Midfield,"Jul 1, 2001 ",22,['Argentina'],Argentina,,CM,"1,83",-
,Francisco Pereyra,Attacking Midfield,"Jul 27, 2001 ",22,['Argentina'],Argentina,,,"1,69",-
39,Vicente Taborda,Attacking Midfield,"Jun 14, 2001 ",22,"['Argentina', 'Italy']",Argentina,Gualeguay,LW   RW,"1,78",€2.50m
24,Manuel Duarte,Attacking Midfield,"Aug 23, 2001 ",22,['Argentina'],Argentina,La Plata,CM   RM,"1,71",€600k
11,Esteban Obregón,Attacking Midfield,"Oct 24, 2001 ",22,['Argentina'],Argentina,Buenos Aires,LW   RW,"1,77",€450k
47,Guillermo Balzi,Attacking Midfield,"Jul 23, 2001 ",22,['Argentina'],Argentina,Los Surgentes,SS,"1,75",€200k
,Adriel Galeano,Attacking Midfield,"Mar 1, 2001 ",23,['Argentina'],Argentina,,LW,"1,72",€150k
,Ignacio Vallejos,Attacking Midfield,"Apr 29, 2001 ",22,['Argentina'],Argentina,Buenos Aires,,"1,69",€75k
,Laureano Troncoso,Attacking Midfield,"Mar 26, 2001 ",22,['Argentina'],Argentina,Estanislao López,SS   CM,"1,77",€50k
,Luciano Paz,Attacking Midfield,"Mar 7, 2001 ",23,['Argentina'],Argentina,Ledesma,,"1,80",€25k
,Leandro Iglesias,Attacking Midfield,"Jan 17, 2001 ",23,['Argentina'],Argentina,Rosario,LW,"1,70",€25k
,Dante Silva,Attacking Midfield,"Dec 17, 2001 ",22,['Argentina'],Argentina,,,"1,73",€10k
,Lucio Garberi,Attacking Midfield,"Jan 9, 2001 ",23,"['Argentina', 'Italy']",Argentina,Buenos Aires,LW   RW,"1,68",-
,Baltazar Cabrera,Attacking Midfield,"Feb 9, 2001 ",23,['Argentina'],Argentina,San Justo (SFE),,,-
,Erik Mendoza,Attacking Midfield,"Jan 1, 2001 ",23,['Argentina'],Argentina,,,"1,73",-
,Martin Vera,Attacking Midfield,"Sep 26, 2001 ",22,['Argentina'],Argentina,,,"1,75",-
22,León Gómez Ferreño,Attacking Midfield,"Mar 15, 2001 ",23,"['Argentina', 'Spain']",Argentina,Morón,,"1,74",-
,Ángel Gómez,Attacking Midfield,"Aug 24, 2001 ",22,['Argentina'],Argentina,Quilmes,,"1,71",-
,Ignacio Medina,Attacking Midfield,"Apr 25, 2001 ",22,['Argentina'],Argentina,"La Paz, Entre Ríos",CM,"1,76",-
,Facundo Rojas,Attacking Midfield,"Aug 12, 2001 ",22,['Argentina'],Argentina,General Pico,LW   RW,,-
,Lucas Leguizamón,Attacking Midfield,"Jul 24, 2001 ",22,['Argentina'],Argentina,,,"1,73",-
,Matías Fernández,Attacking Midfield,"Jun 23, 2001 ",22,['Argentina'],Argentina,La Plata,SS   RM,"1,69",-
10,Bruno Zapelli,Attacking Midfield,"May 16, 2002 ",21,"['Argentina', 'Italy']",Argentina,Carlos Paz,CM   SS,"1,83",€5.50m
22,Damián Puebla,Attacking Midfield,"Sep 15, 2002 ",21,['Argentina'],Argentina,Córdoba,RW   LW,"1,70",€3.00m
20,Ignacio Rodríguez,Attacking Midfield,"Feb 22, 2002 ",22,['Argentina'],Argentina,Lomas de Zamora,LM,"1,76",€1.80m
16,Franco Watson,Attacking Midfield,"Jul 25, 2002 ",21,"['Argentina', 'Italy']",Argentina,Córdoba,CF,"1,77",€800k
11,Manuel Mónaco,Attacking Midfield,"May 11, 2002 ",21,['Argentina'],Argentina,Bragado,RW,"1,78",€450k
,Axel Batista,Attacking Midfield,"May 9, 2002 ",21,['Argentina'],Argentina,Berazategui,CF   LW,"1,82",€275k
,Luciano Ortega,Attacking Midfield,"Dec 20, 2002 ",21,['Argentina'],Argentina,General Las Heras,,"1,70",€150k
,Bruno Pérez,Attacking Midfield,"Mar 18, 2002 ",22,['Argentina'],Argentina,Córdoba,LW   RW,"1,70",€75k
44,Julián Carrasco,Attacking Midfield,"Mar 13, 2002 ",22,['Argentina'],Argentina,Caseros,SS   CM,"1,75",€50k
,Leonel Monti,Attacking Midfield,"Jul 7, 2002 ",21,['Argentina'],Argentina,Córdoba,,"1,73",€25k
36,Esteban Fernández,Attacking Midfield,"Jan 6, 2002 ",22,['Argentina'],Argentina,Pablo Podestá,,"1,72",€25k
,Román Digión,Attacking Midfield,"Apr 19, 2002 ",21,['Argentina'],Argentina,Merlo,,,€10k
16,Román Gamarra,Attacking Midfield,"Jan 24, 2002 ",22,['Argentina'],Argentina,"Álvarez, Santa Fé",,"1,80",-
11,Facundo Farías,Attacking Midfield,"Aug 28, 2002 ",21,['Argentina'],Argentina,Santa Fe,CF   LW,"1,75",€5.00m
10,Santiago Toloza,Attacking Midfield,"Oct 28, 2002 ",21,['Argentina'],Argentina,Morteros,,"1,70",€3.00m
20,Matías Palacios,Attacking Midfield,"May 10, 2002 ",21,"['Argentina', 'Italy']",Argentina,General Pico,CM,"1,71",€1.00m
10,Matías González,Attacking Midfield,"Feb 28, 2002 ",22,['Argentina'],Argentina,Buenos Aires,RW,"1,74",€700k
,Martín Campos,Attacking Midfield,"May 6, 2002 ",21,['Argentina'],Argentina,Pergamino,RM,"1,70",€275k
,Lucas Chiozza,Attacking Midfield,"Feb 10, 2002 ",22,['Argentina'],Argentina,San Salvador de Jujuy,,"1,81",€275k
,Valentín Sánchez,Attacking Midfield,"Feb 5, 2002 ",22,['Argentina'],Argentina,Buenos Aires,SS,"1,72",€75k
,Héctor Herrera,Attacking Midfield,"Feb 27, 2002 ",22,['Argentina'],Argentina,Córdoba,CM,"1,68",€50k
,Maximiliano Luayza,Attacking Midfield,"Apr 15, 2002 ",21,['Argentina'],Argentina,San Vicente,,"1,75",€50k
,Joaquín Messi,Attacking Midfield,"Apr 16, 2002 ",21,['Argentina'],Argentina,Coronel Arnold,,"1,75",€25k
,Yair González,Attacking Midfield,"Mar 21, 2002 ",22,['Argentina'],Argentina,José León Suárez,CM,"1,73",€25k
,Tomás Bacas,Attacking Midfield,"Nov 7, 2002 ",21,['Argentina'],Argentina,Pirovano,,"1,75",€10k
,Jeremías Pita,Attacking Midfield,"Sep 12, 2002 ",21,"['Argentina', 'Spain']",Argentina,Córdoba,LM   CM,,-
,Alan Silva,Attacking Midfield,"Aug 8, 2002 ",21,['Argentina'],Argentina,Rosario,,"1,72",-
11,Facundo Giangrave,Attacking Midfield,N/A ,21,"['Argentina', 'Italy']",Argentina,San Rafael,,"1,76",-
,Ramiro Lobo,Attacking Midfield,"Apr 26, 2002 ",21,['Argentina'],Argentina,Quilmes,CM,"1,70",-
,Román Monzón,Attacking Midfield,"Mar 25, 2002 ",21,['Argentina'],Argentina,Puerto Madryn,RM   LM,"1,79",-
,Agustín López,Attacking Midfield,"Aug 30, 2002 ",21,['Argentina'],Argentina,,,,-
,Josue Tunqui,Attacking Midfield,"Aug 4, 2002 ",21,"['Argentina', 'Peru']",Argentina,Buenos Aires,RW   CM,"1,6",-
,Valentín Pesse,Attacking Midfield,"May 14, 2002 ",21,['Argentina'],Argentina,,,,-
,Lautaro Barrenechea,Attacking Midfield,"Aug 28, 2002 ",21,"['Argentina', 'Italy']",Argentina,Villa María,CM,,-
,Valentin Lombardo,Attacking Midfield,"Jun 9, 2002 ",21,['Argentina'],Argentina,,,"1,78",-
,Guillermo Oviedo,Attacking Midfield,"May 14, 2002 ",21,['Argentina'],Argentina,,CM,"1,74",-
30,Nicolas Mercado,Attacking Midfield,"Mar 1, 2002 ",22,"['Argentina', 'Italy']",Argentina,Santa Fe de la Vera Cruz,CM   LW,,-
22,Baltasar Rodríguez,Attacking Midfield,"Jul 9, 2003 ",20,['Argentina'],Argentina,Monte Hermoso,RM   RW,"1,73",€4.50m
10,Elías Cabrera,Attacking Midfield,"Feb 25, 2003 ",21,['Argentina'],Argentina,Buenos Aires,CM,"1,72",€450k
20,Isaías Delpupo,Attacking Midfield,"Mar 31, 2003 ",20,"['Argentina', 'Italy']",Argentina,El Socorro,,"1,76",€300k
43,Lisandro Montenegro,Attacking Midfield,"Mar 27, 2003 ",20,['Argentina'],Argentina,"Villa Gobernado Gálvez, Santa Fe",,"1,77",€200k
22,Tiago Geralnik,Attacking Midfield,"Mar 31, 2003 ",20,"['Argentina', 'Italy']",Argentina,Rosario,LW,"1,78",€200k
23,Matias Gómez,Attacking Midfield,"Sep 23, 2003 ",20,['Argentina'],Argentina,San Justo,LM   LW,"1,70",€125k
,Tomás Sives,Attacking Midfield,"Dec 9, 2003 ",20,['Argentina'],Argentina,Chascomús,,"1,8",€50k
12,Marcos Gorriti,Attacking Midfield,"Jan 21, 2003 ",21,"['Argentina', 'Italy']",Argentina,Buenos Aires,LW   RW,"1,78",€50k
49,David González,Attacking Midfield,"Jul 8, 2003 ",20,['Argentina'],Argentina,Buenos Aires,,"1,67",€25k
,Román Cerutti,Attacking Midfield,"Feb 21, 2003 ",21,['Argentina'],Argentina,Sastre,LM   LW,"1,71",€10k
27,Lautaro Gómez,Attacking Midfield,"Aug 8, 2003 ",20,['Argentina'],Argentina,Buenos Aires,LM   LW,"1,70",-
21,Juan Ignacio Vera,Attacking Midfield,"Jul 8, 2003 ",20,['Argentina'],Argentina,Mendoza,,"1,67",-
,Santiago Sánchez,Attacking Midfield,"Sep 21, 2003 ",20,['Argentina'],Argentina,,,,-
11,Ezequiel Forclaz,Attacking Midfield,"Apr 3, 2003 ",20,['Argentina'],Argentina,San Fernando,RW,"1,73",€700k
7,Gonzalo Álvez,Attacking Midfield,"Nov 23, 2003 ",20,['Argentina'],Argentina,San Lorenzo,,"1,69",€375k
13,Luis Sequeira,Attacking Midfield,"Jan 8, 2003 ",21,['Argentina'],Argentina,Escobar,LM,"1,72",€250k
33,Nicolás Palavecino,Attacking Midfield,"Mar 29, 2003 ",20,['Argentina'],Argentina,Mburucuyá,,"1,86",€200k
34,Leandro Mamut,Attacking Midfield,"Dec 31, 2003 ",20,['Argentina'],Argentina,La Plata,CM,"1,78",€150k
,Felipe Palazuelo,Attacking Midfield,"Apr 28, 2003 ",20,['Argentina'],Argentina,Zárate,,"1,72",€50k
19,Matías Espíndola,Attacking Midfield,"Nov 26, 2003 ",20,['Argentina'],Argentina,Florida,,"1,77",€50k
,Ramiro Rumbolo,Attacking Midfield,"Nov 12, 2003 ",20,['Argentina'],Argentina,,RM,"1,68",€50k
,Nicolás Brito,Attacking Midfield,"Apr 22, 2003 ",20,['Argentina'],Argentina,Río Cuarto,,"1,80",€25k
26,Tomás Ramírez,Attacking Midfield,"Dec 19, 2003 ",20,['Argentina'],Argentina,Victoria,,,-
,Julián Alveira,Attacking Midfield,"Aug 14, 2003 ",20,['Argentina'],Argentina,Dique Luján,LW   SS,"1,78",-
17,Lautaro Ezequiel Romano,Attacking Midfield,"Nov 23, 2003 ",20,"['Argentina', 'Italy']",Argentina,Tres de Febrero,LW   RW,"1,68",-
,Kevin Colli,Attacking Midfield,"May 19, 2003 ",20,['Argentina'],Argentina,Benavídez,CM,"1,80",-
,Alex Córdoba,Attacking Midfield,"Aug 13, 2003 ",20,['Argentina'],Argentina,San Luis,,"1,70",-
55,Matías Gallardo,Attacking Midfield,"Nov 23, 2003 ",20,['Argentina'],Argentina,Vicente López,,"1,78",-
,Tomás Bernal,Attacking Midfield,"Sep 18, 2003 ",20,['Argentina'],Argentina,Avellaneda,CM,"1,81",-
,Mauricio Suica,Attacking Midfield,"Mar 20, 2003 ",21,['Argentina'],Argentina,Salta,,"1,69",-
40,Facundo Buonanotte,Attacking Midfield,"Dec 23, 2004 ",19,"['Argentina', 'Italy']",Argentina,Pérez,RW   LW,"1,74",€18.00m
